Date,BONDS,COMMODITIES,STOCKS,VOLATILIITY,BONDS_RET,COMMODITIES_RET,STOCKS_RET,VOLATILIITY_RET
2013-06-20,83.46833801269531,24.7143611907959,68.0970458984375,20.489999771118164,-0.0066929605891568045,-0.03305456771401616,-0.025122698775317254,0.20812755236711133
2013-06-21,83.001220703125,24.559837341308594,68.27111053466797,18.899999618530273,-0.005612059516101553,-0.006272019054519795,0.002552864764277629,-0.08077504919837875
2013-06-24,82.66641998291016,24.45359992980957,67.3932876586914,20.110000610351562,-0.004041841540293412,-0.004335038870425745,-0.012941274776057554,0.062055332253196926
2013-06-25,82.75987243652344,24.472915649414062,68.0678939819336,18.469999313354492,0.001129838095114799,0.0007895808797884207,0.009960224651070604,-0.08506947710032131
2013-06-26,83.11024475097656,24.405311584472656,68.70084381103516,17.209999084472656,0.004224664954825208,-0.002766225858675142,0.009255833724395757,-0.07065720000884701
2013-06-27,83.46061706542969,24.395652770996094,69.2088851928711,16.860000610351562,0.00420689221837911,-0.00039584519405533314,0.0073677714214301915,-0.020546568251172737
2013-06-28,83.46833801269531,24.27010154724121,68.85076141357422,16.860000610351562,9.25057880758473e-05,-0.0051597475086708755,-0.005187968987923952,0.0
2013-07-01,83.58377838134766,24.42462921142578,69.42545318603516,16.3700008392334,0.0013820882910087207,0.006346813320488032,0.00831227674402335,-0.029493546125278325
2013-07-02,83.58377838134766,24.521203994750977,69.3504638671875,16.440000534057617,0.0,0.003946195307123368,-0.0010807253555045193,0.004266979463699361
2013-07-03,83.46681213378906,24.743335723876953,69.45042419433594,16.200000762939453,-0.0014003693888477997,0.009017976653291182,0.001440341568786252,-0.014706132779924719
2013-07-05,82.55420684814453,24.685386657714844,70.1916275024414,14.890000343322754,-0.010993963092479575,-0.0023447538159873105,0.010615860480476691,-0.08432141958017736
2013-07-08,82.98318481445312,24.81093978881836,70.56645202636719,14.779999732971191,0.005182864394198461,0.005073241163754627,0.0053258102291291465,-0.007414972300034073
2013-07-09,83.0689926147461,24.965465545654297,71.06613159179688,14.350000381469727,0.0010335041582623106,0.006208815289227232,0.007056026598021958,-0.02952492866426759
2013-07-10,82.85060119628906,25.042726516723633,71.09944152832031,14.210000038146973,-0.0026324985441759097,0.0030899350428423844,0.0004686076439170961,-0.009804023995360733
2013-07-11,83.40436553955078,25.168277740478516,72.13214874267578,14.010000228881836,0.0066616523046185705,0.005000954961052351,0.014420353889849302,-0.014174568107576668
2013-07-12,83.31079864501953,25.26485824584961,72.19876098632812,13.84000015258789,-0.0011224762283985612,0.003830046319583058,0.0009230489644522777,-0.012208415471288703
2013-07-15,83.49018096923828,25.197254180908203,72.47358703613281,13.789999961853027,0.0021508553941123054,-0.0026794005298413914,0.003799293840815565,-0.0036192721757273283
2013-07-16,83.62281036376953,25.226226806640625,72.14878845214844,14.420000076293945,0.0015873023553742982,0.0011491721060674642,-0.004491685729289152,0.044672448108712626
2013-07-17,83.80220031738281,25.206911087036133,72.38199615478516,13.779999732971191,0.002142929799224369,-0.0007659932082617615,0.0032271035635789147,-0.045397890940130914
2013-07-18,83.64619445800781,25.313146591186523,72.79012298583984,13.770000457763672,-0.001863331144165592,0.004205682480255213,0.005622676154303008,-0.0007259002234021317
2013-07-19,83.86458587646484,25.332460403442383,72.89836883544922,12.539999961853027,0.002607492386558441,0.0007627043820077617,0.0014859906664543843,-0.09356881382136084
2013-07-22,83.97379302978516,25.313146591186523,73.0566177368164,12.289999961853027,0.0013013372679555602,-0.0007627043820077617,0.0021684625800579838,-0.02013761168871131
2013-07-23,83.92697143554688,25.351778030395508,72.92334747314453,12.65999984741211,-0.0005577293897509605,0.0015249779599657565,-0.001825871111901911,0.029661484189233978
2013-07-24,83.65399932861328,25.148963928222656,72.63182067871094,13.180000305175781,-0.0032577964802964487,-0.008032166843373822,-0.004005727696947403,0.040253147565546765
2013-07-25,83.68522644042969,25.1199893951416,72.89836883544922,12.970000267028809,0.0003732192740271145,-0.0011527805682911563,0.0036631362287913305,-0.016061533312279774
2013-07-26,83.66180419921875,24.965465545654297,72.90670013427734,12.720000267028809,-0.0002799241943449715,-0.006170427719998095,0.00011427996154100839,-0.019463440011734168
2013-07-29,83.66180419921875,24.955806732177734,72.65685272216797,13.390000343322754,0.0,-0.0003869618363623317,-0.0034328326365180573,0.051332606438509565
2013-07-30,83.63065338134766,24.868885040283203,72.7317886352539,13.390000343322754,-0.000372411508344328,-0.0034891045778042695,0.0010308359583257598,0.0
2013-07-31,83.69297790527344,25.042726516723633,72.8067626953125,13.449999809265137,0.0007449578559688419,0.006966001457008986,0.0010302983780627883,0.004470906523500684
2013-08-01,83.22020721435547,25.100671768188477,73.73119354248047,12.9399995803833,-0.00566488447131519,0.002311182697622094,0.012617114832734977,-0.03865583522193816
2013-08-02,83.50152587890625,25.00409507751465,73.76454162597656,11.979999542236328,0.003374712178414896,-0.0038549948979214044,0.0004521904857277548,-0.07708470216823349
2013-08-05,83.5406494140625,24.878543853759766,73.7728500366211,11.84000015258789,0.00046842704009275593,-0.005033875174448088,0.00011262786415944248,-0.011754912133295381
2013-08-06,83.45464324951172,24.675729751586914,73.28981018066406,12.720000267028809,-0.0010300430722720577,-0.00818557996545044,-0.00656919427877245,0.07169193656145678
2013-08-07,83.56401824951172,24.511545181274414,72.998291015625,12.979999542236328,0.001309734069876889,-0.006675920970070415,-0.003985553828981914,0.02023409710428936
2013-08-08,83.6812515258789,24.63709831237793,73.29813385009766,12.729999542236328,0.0014019325715528552,0.005109129989772754,0.004099119368052406,-0.01944829939922199
2013-08-09,83.73599243164062,24.81093978881836,73.11490631103516,13.40999984741211,0.0006539458710292934,0.007031307988425883,-0.002502886826369455,0.05203930930504841
2013-08-12,83.6812515258789,25.110332489013672,73.06494903564453,12.8100004196167,-0.0006539458710292934,0.011994737957906842,-0.000683504265578172,-0.04577453724931724
2013-08-13,83.34524536132812,25.100671768188477,73.22315216064453,12.3100004196167,-0.0040233929834645465,-0.00038480492821513224,0.0021628989012887345,-0.03981417438177859
2013-08-14,83.23584747314453,25.30348777770996,72.84007263183594,13.039999961853027,-0.0013134492282338428,0.008047633606131033,-0.005245405305801754,0.05760957928929855
2013-08-15,82.93878936767578,25.54493522644043,71.75736236572266,14.729999542236328,-0.0035752558578581173,0.009496824056081987,-0.014975791256583548,0.12186464582444945
2013-08-16,82.70440673828125,25.55459213256836,71.52418518066406,14.369999885559082,-0.002829971786711738,0.00037796460131822585,-0.0032548139645971474,-0.024743507270518883
2013-08-19,82.44649505615234,25.525617599487305,71.04115295410156,15.100000381469727,-0.0031233482711119365,-0.0011344720916626194,-0.006776318580988594,0.04955207695671815
2013-08-20,82.68878936767578,25.477327346801758,71.50751495361328,14.90999984741211,0.002934496842883938,-0.0018936266196556417,0.006543220224322077,-0.012662650541056752
2013-08-21,82.38397979736328,25.448354721069336,71.09111022949219,15.9399995803833,-0.003693036934965477,-0.0011378396000534252,-0.0058402513651909516,0.06679952849458948
2013-08-22,82.485595703125,25.4580135345459,71.72406005859375,14.760000228881836,0.0012326824803237102,0.0003794736856486125,0.008863959928724796,-0.07691081235808106
2013-08-23,82.7591323852539,25.66082763671875,72.02388763427734,13.979999542236328,0.003310688760100433,0.007935045541187069,0.0041715797031898205,-0.054293130617744545
2013-08-26,82.9076156616211,25.805694580078125,71.8406753540039,14.989999771118164,0.0017925542437122743,0.005629575099087791,-0.0025470119327994922,0.06975559278405674
2013-08-27,83.12641906738281,26.056798934936523,70.56645202636719,16.770000457763672,0.002635646754969301,0.009683541998401601,-0.017895976956051385,0.11220830628616074
2013-08-28,82.97012329101562,26.095430374145508,70.8245849609375,16.489999771118164,-0.0018819876715037154,0.0014814878208078142,0.003651337833881385,-0.016837480440230035
2013-08-29,83.13420867919922,25.825010299682617,71.01615142822266,16.809999465942383,0.001975691297282367,-0.010416803718069634,0.0027011504401013298,0.019219792958821813
2013-08-30,83.0013656616211,25.74774742126465,70.5997314453125,17.010000228881836,-0.0015992125276858005,-0.002996269334254009,-0.0058809954738885395,0.011827504213202111
2013-09-03,82.79623413085938,25.882957458496094,70.95784759521484,16.610000610351562,-0.002474482570169023,0.005237594436906967,0.005059664290905097,-0.023796459492259725
2013-09-04,82.67877960205078,25.66082763671875,71.59078216552734,15.880000114440918,-0.001419604638600802,-0.008619126302880531,0.008880320081769533,-0.044944497345636325
2013-09-05,82.1229019165039,25.602882385253906,71.6740951538086,15.770000457763672,-0.006746045168334547,-0.002260674310078592,0.001163062422998351,-0.006951033023150366
2013-09-06,82.4282455444336,25.74774742126465,71.73239135742188,15.850000381469727,0.003711234872633362,0.005642206176052156,0.000813020501968964,0.00506009438833388
2013-09-09,82.59265899658203,25.58356475830078,72.54022979736328,15.630000114440918,0.001992638532766655,-0.006397000812064846,0.011198893821905642,-0.013977372635519014
2013-09-10,82.44396209716797,25.351778030395508,73.10655212402344,14.529999732971191,-0.0018019872033905315,-0.009101276841705364,0.00777669335782516,-0.07297669255082662
2013-09-11,82.72576141357422,25.39040756225586,73.29813385009766,13.819999694824219,0.003412242677914179,0.0015225808219305748,0.0026171544189681484,-0.05009866294709475
2013-09-12,82.63185119628906,25.515960693359375,73.0732650756836,14.289999961853027,-0.001135844015879961,0.004932718242630418,-0.0030725804764477616,0.033443193014949024
2013-09-13,82.749267578125,25.438697814941406,73.22315216064453,14.15999984741211,0.0014199492957178705,-0.003032615265956551,0.0020490882857888693,-0.009138911782696102
2013-09-16,82.92152404785156,25.1199893951416,73.64791870117188,14.380000114440918,0.0020795039380265834,-0.012607631210269421,0.005784225883672001,0.015417282761647222
2013-09-17,82.99979400634766,24.859228134155273,74.03936004638672,14.529999732971191,0.0009434588058940818,-0.010434882336848084,0.0053009611276646496,0.010377098953194608
2013-09-18,83.69664001464844,25.400066375732422,74.90550994873047,13.59000015258789,0.008360707553220159,0.02152275014375782,0.011630607567745699,-0.06688121981342832
2013-09-19,83.59485626220703,25.30348777770996,74.78890228271484,13.15999984741211,-0.0012168432618029357,-0.0038095441803123187,-0.0015579431170893443,-0.032152325088659506
2013-09-20,83.59485626220703,25.071699142456055,74.28919982910156,13.119999885559082,0.0,-0.009202557259408106,-0.006703926573097263,-0.0030441395090345935
2013-09-23,83.657470703125,24.888202667236328,73.95365142822266,14.3100004196167,0.000748742274374159,-0.007345783066129208,-0.004527017270516076,0.08682084809836654
2013-09-24,83.85321807861328,24.878543853759766,73.83647155761719,14.079999923706055,0.002337134018286058,-0.00038816335296321114,-0.0015857608450886573,-0.0162032775803862
2013-09-25,83.97063446044922,24.917173385620117,73.70256805419922,14.010000228881836,0.0013992814396504016,0.0015515205624523354,-0.0018151607945373627,-0.004983968625343671
2013-09-26,83.95500946044922,25.110332489013672,73.98711395263672,14.0600004196167,-0.00018609426982418853,0.007722154438132289,0.0038532989799566764,0.003562539541285048
2013-09-27,84.00199127197266,24.984779357910156,73.69417572021484,15.460000038146973,0.0005594504848733806,-0.005012600605668105,-0.003967173055849038,0.09492212939950484
2013-09-30,83.93151092529297,24.878543853759766,73.35108947753906,16.600000381469727,-0.000839384040655311,-0.00426107439491652,-0.004666411594879349,0.07114667271586272
2013-10-01,83.86955261230469,24.7143611907959,73.98711395263672,15.539999961853027,-0.0007384734577691177,-0.006621239979433646,0.008633584650728388,-0.06598537585785991
2013-10-02,83.97938537597656,24.955806732177734,73.86158752441406,16.600000381469727,0.0013087098514210638,0.009722030474976329,-0.0016980393757926038,0.06598537585785991
2013-10-03,84.04207611083984,24.917173385620117,73.23393249511719,17.670000076293945,0.0007462229791084241,-0.001549269933090347,-0.00853403065620384,0.06246557230671401
2013-10-04,83.97151184082031,24.994436264038086,73.76950073242188,16.739999771118164,-0.0008399829445799867,0.0030959907193950365,0.00728650474519732,-0.05406723926073642
2013-10-07,83.95584869384766,25.168277740478516,73.1083755493164,19.40999984741211,-0.00018654669457340844,0.006931131053952377,-0.009002440188425886,0.14798733793103702
2013-10-08,83.91661834716797,25.255199432373047,72.13763427734375,20.34000015258789,-0.00046738274697855076,0.0034476709210529144,-0.013367055346684253,0.04680100880266069
2013-10-09,83.85387420654297,25.071699142456055,72.0874252319336,19.600000381469727,-0.0007479759115591733,-0.007292366837760245,-0.0006962596875927929,-0.03705981242306411
2013-10-10,83.94799041748047,25.39040756225586,73.71094512939453,16.479999542236328,0.0011217541714154677,0.012631761866406244,0.02227167563117316,-0.173382088994809
2013-10-11,83.97938537597656,25.255199432373047,74.22977447509766,15.720000267028809,0.0003739111471672274,-0.005339395028645999,0.0070140455467830876,-0.04721369271677789
2013-10-14,83.822509765625,25.245540618896484,74.55616760253906,16.06999969482422,-0.0018697721610694273,-0.0003825216654065322,0.004387425941712486,0.022020356771391913
2013-10-15,83.78326416015625,25.158618927001953,73.98711395263672,18.65999984741211,-0.00046830852263379796,-0.00344899225947648,-0.007661826610166678,0.1494280264829082
2013-10-16,84.14403533935547,25.351778030395508,75.0248031616211,14.710000038146973,0.0042967609831805476,0.007648328131598436,0.013927825420219975,-0.2378546500353118
2013-10-17,84.37936401367188,25.216567993164062,75.57713317871094,13.479999542236328,0.0027928326651585067,-0.005347628312246222,0.007334998564965112,-0.08732046568118301
2013-10-18,84.52055358886719,25.361434936523438,76.11272430419922,13.039999961853027,0.0016718730250042668,0.005728472107371374,0.007061689688262263,-0.03318551795230551
2013-10-21,84.4421157836914,25.30348777770996,76.07091522216797,13.15999984741211,-0.000928463205532637,-0.0022874675801927147,-0.0005494556867375877,0.009160360729221217
2013-10-22,84.74015045166016,25.274513244628906,76.50604248046875,13.329999923706055,0.003523241328990956,-0.0011457367102294391,0.005703724133695687,0.012835214164793829
2013-10-23,84.71669006347656,24.888202667236328,76.14620208740234,13.420000076293945,-0.00027688924521562797,-0.015402603615307875,-0.004714520387044452,0.0067290087614879646
2013-10-24,84.68525695800781,24.89786148071289,76.4390869140625,13.199999809265137,-0.00037110678338958536,0.00038801274063526847,0.0038389701691512457,-0.016529322085914178
2013-10-25,84.71669006347656,24.975122451782227,76.71527862548828,13.09000015258789,0.00037110678338958536,0.003098312023186889,0.003606714178252979,-0.00836822356407696
2013-10-28,84.67739868164062,25.071699142456055,76.77384185791016,13.3100004196167,-0.0004639050020180946,0.0038594583023070506,0.0007630929811739406,0.016667072354806134
2013-10-29,84.7794418334961,25.00409507751465,77.15882110595703,13.40999984741211,0.0012043557979657393,-0.002700071244644331,0.005001928028694813,0.007485021981479267
2013-10-30,84.62251281738281,25.081357955932617,76.70690155029297,13.649999618530273,-0.0018527420339031764,0.0030852447177998066,-0.005874223932080369,0.017738807769545506
2013-10-31,84.63037109375,24.868885040283203,76.48094177246094,13.75,9.285840443329363e-05,-0.008507433974509482,-0.002950102786358322,0.00729933042811215
2013-11-01,84.42607879638672,24.559837341308594,76.58139038085938,13.279999732971191,-0.0024168542157188,-0.012504944951691854,0.0013125191731448993,-0.03477970017188392
2013-11-04,84.51251983642578,24.45359992980957,76.9328384399414,12.930000305175781,0.0010233427799475336,-0.004335038870425745,0.00457871137781396,-0.02670890755478217
2013-11-05,84.26107025146484,24.385995864868164,76.70690155029297,13.270000457763672,-0.0029797288885911044,-0.0027684139075483394,-0.0029411277646005374,0.025955666454333226
2013-11-06,84.39469909667969,24.405311584472656,76.90775299072266,12.670000076293945,0.001584634474039781,0.0007917689286616181,0.0026150051306741418,-0.046268882485578366
2013-11-07,84.45751953125,24.231470108032227,75.88678741455078,13.90999984741211,0.0007440877943949431,-0.007148590457642268,-0.01336410016639622,0.09337099461102794
2013-11-08,83.93106842041016,24.366680145263672,76.89937591552734,12.899999618530273,-0.006252832599933811,0.005564425205498491,0.013255170557434859,-0.07538071316936756
2013-11-11,83.88388061523438,24.472915649414062,76.9495849609375,12.529999732971191,-0.0005623790572961695,0.004350391110818919,0.0006527057044340978,-0.02910153419951067
2013-11-12,83.85248565673828,24.308731079101562,76.8324203491211,12.819999694824219,-0.00037433693790411837,-0.006731432876355914,-0.001523775610162481,0.02288068009104194
2013-11-13,84.07250213623047,24.414968490600586,77.48518371582031,12.520000457763672,0.002620415320917502,0.004360817458219923,0.0084600491819673,-0.02367902545331546
2013-11-14,84.331787109375,24.521203994750977,77.85340118408203,12.369999885559082,0.00307931798161043,0.00434180548434604,0.0047408460448954415,-0.012053225081637642
2013-11-15,84.35539245605469,24.482574462890625,78.19651794433594,12.1899995803833,0.00027987126104811466,-0.001576594339367965,0.004397532726850173,-0.014658268082754944
2013-11-18,84.52037048339844,24.318391799926758,77.82830047607422,13.100000381469727,0.0019538396387446255,-0.006728689818572331,-0.004719994621313894,0.07199635025677908
2013-11-19,84.29249572753906,24.279756546020508,77.60235595703125,13.390000343322754,-0.002699733727418163,-0.0015899890576323017,-0.002907337373202701,0.02189592601638468
2013-11-20,84.05677032470703,24.299074172973633,77.35966491699219,13.399999618530273,-0.002800434625167547,0.0007953105369336022,-0.0031322673399882817,0.0007464931456588886
2013-11-21,84.14324188232422,24.608125686645508,78.05426025390625,12.65999984741211,0.0010281992741933976,0.01263845111937334,0.008938709462769978,-0.05680727382570128
2013-11-22,84.26107025146484,24.685386657714844,78.43919372558594,12.260000228881836,0.0013993512027710153,0.0031347343965695273,0.0049194932851017725,-0.03210545548621724
2013-11-25,84.3239517211914,24.656415939331055,78.35551452636719,12.789999961853027,0.0007459912144849312,-0.0011742871232121033,-0.0010673728481807032,0.042321663431132084
2013-11-26,84.3475341796875,24.64675521850586,78.43085479736328,12.8100004196167,0.00027962590741203996,-0.0003918904493143138,0.0009610564632618335,0.0015625360574165192
2013-11-27,84.38678741455078,24.64675521850586,78.65676879882812,12.979999542236328,0.00046526676019986724,0.0,0.0028762820652810106,0.01318352734349082
2013-11-29,84.41820526123047,24.63709831237793,78.54800415039062,13.699999809265137,0.00037223836267497035,-0.00039188925214483916,-0.0013837323606846752,0.05398614290273018
2013-12-02,84.09781646728516,24.608125686645508,78.38063049316406,14.229999542236328,-0.0038024773751041963,-0.001176667571898271,-0.002133118931060274,0.03795656102101841
2013-12-03,84.2001953125,24.75299072265625,78.07933807373047,14.550000190734863,0.0012166377577571552,0.00586961813107445,-0.0038513722662409933,0.022238626793581684
2013-12-04,83.979736328125,24.801280975341797,77.97055053710938,14.699999809265137,-0.002621705318803791,0.0019489850750264992,-0.0013942663492159113,0.01025647408310304
2013-12-05,83.7986831665039,24.772308349609375,77.74462127685547,15.079999923706055,-0.0021582421916397365,-0.0011688735645587478,-0.0029018292329583417,0.025521876711000147
2013-12-06,83.94039916992188,24.859228134155273,78.54800415039062,13.789999961853027,0.0016897199527070583,0.0035026065911591964,0.01028058677947552,-0.08942566848159705
2013-12-09,84.04267120361328,24.772308349609375,78.72374725341797,13.489999771118164,0.0012176470652702776,-0.0035026065911591964,0.002234898188750556,-0.021995035786046557
2013-12-10,84.176513671875,24.84956932067871,78.46432495117188,13.90999984741211,0.001591286946298176,0.003113990728669691,-0.003300791645909129,0.030659341712810928
2013-12-11,84.04267120361328,24.84956932067871,77.49356842041016,15.420000076293945,-0.001591286946298176,0.0,-0.01244911747787647,0.10305737811721283
2013-12-12,83.91678619384766,24.617782592773438,77.35130310058594,15.539999961853027,-0.00149899309378565,-0.009371369813793606,-0.0018375211068537567,0.007751969401831538
2013-12-13,83.95609283447266,24.521203994750977,77.37637329101562,15.760000228881836,0.00046829054902541856,-0.00393083899715263,0.0003240556729569022,0.01405775646795071
2013-12-16,84.01910400390625,24.598466873168945,77.92036437988281,16.030000686645508,0.0007502437690218855,0.0031459063456069636,0.007005856298584412,0.01698691050379697
2013-12-17,84.16078186035156,24.482574462890625,77.68602752685547,16.209999084472656,0.0016848375087432643,-0.0047225006849749285,-0.00301192036275566,0.011166269811924145
2013-12-18,84.12146759033203,24.530860900878906,78.94133758544922,13.800000190734863,-0.00046724203964565447,0.001970335409116508,0.016029599127853622,-0.16095967328388738
2013-12-19,83.979736328125,24.588808059692383,78.83252716064453,14.149999618530273,-0.0016862615196968633,0.0023594289994983697,-0.0013793215020880822,0.02504599114572903
2013-12-20,84.12146759033203,24.781965255737305,79.35750579833984,13.789999961853027,0.0016862615196968633,0.007824798706464353,0.006637340610792464,-0.02577090809132221
2013-12-23,84.08206939697266,24.781965255737305,79.82861328125,13.039999961853027,-0.00046845856853572343,0.0,0.0059189690789533955,-0.055922135465807266
2013-12-24,83.96398162841797,24.859228134155273,80.04732513427734,12.479999542236328,-0.001405421755185543,0.003112855897724476,0.0027360213379354903,-0.043894227311625844
2013-12-26,83.91668701171875,24.89786148071289,80.4259262084961,12.329999923706055,-0.0005634313746005759,0.0015528783785434541,0.004718565536733443,-0.01209201527291448
2013-12-27,83.9482421875,24.965465545654297,80.37545776367188,12.460000038146973,0.00037595912741839044,0.0027115762383065345,-0.0006277115934532063,0.010488205432276576
2013-12-30,84.0271224975586,24.82059669494629,80.40068817138672,13.5600004196167,0.0009391891007908271,-0.005819671332221166,0.0003138576033805407,0.08460079703657186
2013-12-31,83.9482421875,24.781965255737305,80.69510650634766,13.720000267028809,-0.0009391891007908271,-0.0015576391823532987,0.0036551998560545584,0.011730328303046544
2014-01-02,84.00348663330078,24.42462921142578,79.98843383789062,14.229999542236328,0.0006578610197234269,-0.014524164082834634,-0.008795888154701892,0.03649773817236479
2014-01-03,84.03500366210938,24.27010154724121,79.97163391113281,13.760000228881836,0.000375116785716223,-0.006346813320488032,-0.0002100515091791877,-0.033586530793793035
2014-01-06,84.14542388916016,24.299074172973633,79.76131439208984,13.550000190734863,0.0013131164490989278,0.0011930459489724043,-0.0026333908291285013,-0.015379287736968283
2014-01-07,84.1848373413086,24.279756546020508,80.27449035644531,12.920000076293945,0.00046828719424052423,-0.0007953105369336022,0.006413286377777716,-0.047610057142523754
2014-01-08,83.93243408203125,24.047969818115234,80.33336639404297,12.869999885559082,-0.0030027069412268403,-0.009592361264686211,0.0007331651318454036,-0.003877491543592626
2014-01-09,84.05076599121094,23.854816436767578,80.40068817138672,12.890000343322754,0.001408854322347608,-0.00806443396136336,0.0008376791273319029,0.001552830869942401
2014-01-10,84.4766616821289,24.009340286254883,80.6278076171875,12.140000343322754,0.005054329772514521,0.006456789251479744,0.0028208621746435014,-0.05994602967426488
2014-01-13,84.55558013916016,23.999683380126953,79.60987854003906,13.279999732971191,0.0009337681606202963,-0.00040229546533865346,-0.01270541025645322,0.08975331002905174
2014-01-14,84.42938995361328,23.999683380126953,80.48478698730469,12.279999732971191,-0.0014935080786635524,0.0,0.010929997629007815,-0.07828722296671708
2014-01-15,84.3583984375,24.06728744506836,80.88860321044922,12.279999732971191,-0.0008411926120501789,0.002812913248208204,0.005004754074183992,0.0
2014-01-16,84.55558013916016,24.028656005859375,80.82974243164062,12.529999732971191,0.0023347006907137313,-0.001606432673731284,-0.00072794191869896,0.020153846622839477
2014-01-17,84.59500885009766,24.057628631591797,80.51846313476562,12.4399995803833,0.00046619656351420957,0.0012050267329555275,-0.0038584833586874367,-0.007208694017032169
2014-01-21,84.63447570800781,24.115575790405273,80.78763580322266,12.869999885559082,0.0004664300518175679,0.0024057850191883112,0.0033374177427178964,0.03398195913618052
2014-01-22,84.45303344726562,24.231470108032227,80.93907928466797,12.84000015258789,-0.002146135232468538,0.00479427594633286,0.0018728325203252183,-0.002333702570360252
2014-01-23,84.67387390136719,24.212154388427734,80.2408447265625,13.770000457763672,0.0026115368994430455,-0.0007974515048734254,-0.00866409300313542,0.06992703583850535
2014-01-24,84.8553466796875,24.221811294555664,78.50779724121094,18.139999389648438,0.002140903462104049,0.00039876587100495797,-0.02183472332861225,0.2756270650561543
2014-01-27,84.67387390136719,24.057628631591797,78.0030288696289,17.420000076293945,-0.002140903462104049,-0.006801375331652704,-0.006450290171615691,-0.04050043523623437
2014-01-28,84.81586456298828,24.17352294921875,78.54987335205078,15.800000190734863,0.0016755078640802168,0.004805796124834227,0.006986094780044638,-0.09760902369928459
2014-01-29,85.06826782226562,24.15420913696289,77.74223327636719,17.350000381469727,0.0029714775765512513,-0.0007992849012508074,-0.010335099859513086,0.0935825762748479
2014-01-30,85.08402252197266,24.057628631591797,78.65083312988281,17.290000915527344,0.0001851835167210325,-0.00400651122358342,0.011619569808437369,-0.0034641757331344003
2014-01-31,85.24179077148438,24.028656005859375,78.13763427734375,18.40999984741211,0.001852547087042744,-0.0012050267329555275,-0.006546408595042408,0.06276563431020987
2014-02-03,85.53104400634766,24.028656005859375,76.30364227294922,21.440000534057617,0.003387582244624987,0.0,-0.023751140368768908,0.15236437415533377
2014-02-04,85.32555389404297,24.212154388427734,76.8841323852539,19.110000610351562,-0.002405411484372344,0.007607636193603273,0.007578840963690325,-0.11504657092096648
2014-02-05,85.11219787597656,24.26044464111328,76.76634979248047,19.950000762939453,-0.002503625250815489,0.00199247697165994,-0.0015331239339362313,0.04301739138741256
2014-02-06,85.07266998291016,24.35702133178711,77.70018768310547,17.229999542236328,-0.0004645288887852317,0.00397292683906425,0.01209128246218416,-0.14657715760644052
2014-02-07,85.20701599121094,24.63709831237793,78.70128631591797,15.289999961853027,0.0015779455477389348,0.01143321008930931,0.012801826982997255,-0.11945300652593627
2014-02-10,85.29398345947266,24.501890182495117,78.79383087158203,15.260000228881836,0.0010201403637992712,-0.00550310355365502,0.00117520552976913,-0.0019639765909533757
2014-02-11,85.12797546386719,24.62744140625,79.69402313232422,14.510000228881836,-0.0019482002103599072,0.005111060664113154,0.01135988555049483,-0.050396958184948826
2014-02-12,84.98574829101562,24.675729751586914,79.80335235595703,14.300000190734863,-0.0016721426449537447,0.001958833869839527,0.0013709221286068995,-0.014578532066208183
2014-02-13,85.16748809814453,24.81093978881836,80.29130554199219,14.140000343322754,0.0021361906490513505,0.005464517008128222,0.0060958273490614445,-0.011251865855285814
2014-02-14,85.16748809814453,24.89786148071289,80.67827606201172,13.569999694824219,0.0,0.0034972390509206974,0.004808004861872384,-0.041146233390904285
2014-02-18,85.22278594970703,25.255199432373047,80.91386413574219,13.869999885559082,0.0006490728864996242,0.014250137163254184,0.002915837866352078,0.02186677471799925
2014-02-19,85.15959167480469,25.322803497314453,80.37545776367188,15.5,-0.0007417935901719019,0.0026732611524988847,-0.006676305233305868,0.11111179784942804
2014-02-20,85.11219787597656,25.37109375,80.91386413574219,14.789999961853027,-0.0005566841128183952,0.0019051708357102903,0.006676305233305868,-0.046888749781733186
2014-02-21,85.19122314453125,25.30348777770996,80.8465576171875,14.680000305175781,0.0009280526926946919,-0.0026682415665613135,-0.0008321754074271936,-0.00746523016855738
2014-02-24,85.11219787597656,25.40972328186035,81.30923461914062,14.229999542236328,-0.0009280526926946919,0.004189664086703626,0.005706589338160484,-0.031133664042065412
2014-02-25,85.34137725830078,25.29383087158203,81.27559661865234,13.670000076293945,0.002689055013878061,-0.00457138021328829,-0.0004137901514198461,-0.04014872361586397
2014-02-26,85.52310180664062,25.226226806640625,81.35971069335938,14.350000381469727,0.002127119900569241,-0.0026763273203069815,0.001034388947850573,0.04854631247190522
2014-02-27,85.61005401611328,25.148963928222656,81.78876495361328,14.039999961853027,0.0010161936947543637,-0.0030674996114146147,0.005259690569310749,-0.021839572908242122
2014-02-28,85.5625991821289,25.235881805419922,81.94019317626953,14.0,-0.0005544674843029895,0.003450162927025602,0.0018497432288393512,-0.0028530662653856176
2014-03-03,85.78431701660156,25.58356475830078,81.3428955078125,16.0,0.0025879422068006974,0.013683280758053584,-0.00731613221558014,0.13353139262452274
2014-03-04,85.4676513671875,25.486988067626953,82.62162780761719,14.100000381469727,-0.0036982466633581623,-0.0037820936117243242,0.015597986684440457,-0.1264138978010685
2014-03-05,85.51514434814453,25.274513244628906,82.63846588134766,13.890000343322754,0.0005555293674985862,-0.008371543725278041,0.00020377664580628618,-0.015005642955199683
