Date,Adj Close
2008-06-16,8.086652661098981e-05
2008-06-17,-0.006794362473468318
2008-06-18,-0.009759291491304722
2008-06-19,0.0037453020931321745
2008-06-20,-0.018716929874510235
2008-06-23,5.307143031352268e-05
2008-06-24,-0.0028188104950155335
2008-06-25,0.005826400535617893
2008-06-26,-0.02980501481058262
2008-06-27,-0.0037243561390027935
2008-06-30,0.0012664227601932865
2008-07-01,0.003828625653153672
2008-07-02,-0.018371344987170524
2008-07-03,0.0010933244042243828
2008-07-07,-0.008420790350196938
2008-07-08,0.01693611962638375
2008-07-09,-0.023039556424807373
2008-07-10,0.006965436311526574
2008-07-11,-0.011151895352082164
2008-07-14,-0.00906885749704145
2008-07-15,-0.010961111207183905
2008-07-16,0.024754604874712705
2008-07-17,0.011940981372926984
2008-07-18,0.00028568617558466514
2008-07-21,-0.0005395795681693016
2008-07-22,0.013401856087015496
2008-07-23,0.0040559306967180575
2008-07-24,-0.02339598696581202
2008-07-25,0.004158848046300179
2008-07-28,-0.01877165431708594
2008-07-29,0.02308743079446174
2008-07-30,0.016534539279929206
2008-07-31,-0.013230903287161588
2008-08-01,-0.00559401235764323
2008-08-04,-0.009006523604902839
2008-08-05,0.028314087237507835
2008-08-06,0.003348736157926524
2008-08-07,-0.018096496701488718
2008-08-08,0.02361186756964173
2008-08-11,0.0069187406968787
2008-08-12,-0.012123868402247773
2008-08-13,-0.0029199218388873405
2008-08-14,0.005506612147370582
2008-08-15,0.004067649803148221
2008-08-18,-0.015212941748937503
2008-08-19,-0.009358557566294223
2008-08-20,0.00617820715683326
2008-08-21,0.0024918568436600452
2008-08-22,0.0112689376647932
2008-08-25,-0.01982057052791575
2008-08-26,0.003679594428953159
2008-08-27,0.007950961127648704
2008-08-28,0.01473110654422971
2008-08-29,-0.013818705278780818
2008-09-02,-0.004100911602328949
2008-09-03,-0.0020371521529352066
2008-09-04,-0.030378857722847208
2008-09-05,0.004420977784567626
2008-09-08,0.020302661013165135
2008-09-09,-0.03473448601838758
2008-09-10,0.0061305918718019825
2008-09-11,0.013711937637729044
2008-09-12,0.0021192868823822764
2008-09-15,-0.04828298467905778
2008-09-16,0.017371525271792088
2008-09-17,-0.048288032671885084
2008-09-18,0.042428806317098555
2008-09-19,0.03946737797774613
2008-09-22,-0.03898680450101821
2008-09-23,-0.015756111732192934
2008-09-24,-0.0019796860163383556
2008-09-25,0.01946581003608472
2008-09-26,0.0033767215693920605
2008-09-29,-0.09218959234553648
2008-09-30,0.052758158003824995
2008-10-01,-0.004554344139591215
2008-10-02,-0.04112494871855432
2008-10-03,-0.01359856579234453
2008-10-06,-0.03927926970654205
2008-10-07,-0.05910779118196352
2008-10-08,-0.011397406925517828
2008-10-09,-0.07922406331313603
2008-10-10,-0.011828976472150643
2008-10-13,0.10957196759533883
2008-10-14,-0.0053363498135370335
2008-10-15,-0.09469512488423515
2008-10-16,0.041628822290941336
2008-10-17,-0.0062322059327275525
2008-10-20,0.04658287732523192
2008-10-21,-0.03128399253607039
2008-10-22,-0.06295307968785124
2008-10-23,0.01255489784581787
2008-10-24,-0.035120777951255455
2008-10-27,-0.032279789320129204
2008-10-28,0.102457358473937
2008-10-29,-0.011140907177517256
2008-10-30,0.025476650236373466
2008-10-31,0.015248545898600696
2008-11-03,-0.0025322482950489444
2008-11-04,0.04001447845738948
2008-11-05,-0.05411525893116398
2008-11-06,-0.05157120827951989
2008-11-07,0.02844618197210025
2008-11-10,-0.012733896186857052
2008-11-11,-0.02228720025294262
2008-11-12,-0.05328886594572069
2008-11-13,0.06692259078968732
2008-11-14,-0.0425934906208667
2008-11-17,-0.026149349993598747
2008-11-18,0.009790290485440778
2008-11-19,-0.06310549598420678
2008-11-20,-0.0694818454127768
2008-11-21,0.061328001115066755
2008-11-24,0.06271423081455652
2008-11-25,0.006529413613966639
2008-11-26,0.03471840142238225
2008-11-28,0.009596913918806571
2008-12-01,-0.09353652163820936
2008-12-02,0.03916366397642257
2008-12-03,0.025508047919814203
2008-12-04,-0.02974649977384214
2008-12-05,0.035849090941537654
2008-12-08,0.037668883466785985
2008-12-09,-0.023388944476326223
2008-12-10,0.011824007505509826
2008-12-11,-0.028938762495764436
2008-12-12,0.00700383123051207
2008-12-15,-0.01276683041148452
2008-12-16,0.05008481578859225
2008-12-17,-0.009639170015612208
2008-12-18,-0.021389823129045027
2008-12-19,0.0029325919817235757
2008-12-22,-0.01847157668633681
2008-12-23,-0.009764984984231617
2008-12-24,0.005764496357789639
2008-12-26,0.005341881620716471
2008-12-29,-0.003880117528480831
2008-12-30,0.024114018863220288
2008-12-31,0.014059048160206977
2009-01-02,0.031118816254462445
2009-01-05,-0.0046792884475959085
2009-01-06,0.007786737413760569
2009-01-07,-0.03046912022057313
2009-01-08,0.0033913156919744836
2009-01-09,-0.02153321429320254
2009-01-12,-0.022822587628668956
2009-01-13,0.0017565152157663633
2009-01-14,-0.034032464490183045
2009-01-15,0.0013282991669525401
2009-01-16,0.0075331315563733625
2009-01-20,-0.054262014623913224
2009-01-21,0.04257205806919373
2009-01-22,-0.01527844644087839
2009-01-23,0.005363250283092924
2009-01-26,0.005537850154849977
2009-01-27,0.01086632953448241
2009-01-28,0.033006838682640094
2009-01-29,-0.033681064466673405
2009-01-30,-0.02305282101067707
2009-02-02,-0.0005329099748898614
2009-02-03,0.01570993844294577
2009-02-04,-0.0075176974397948015
2009-02-05,0.01623318860075873
2009-02-06,0.026540681935397714
2009-02-09,0.0014840917192797676
2009-02-10,-0.050368669494148754
2009-02-11,0.007923477223390485
2009-02-12,0.0017376553579211418
2009-02-13,-0.010048008389114571
2009-02-17,-0.04662949981810449
2009-02-18,-0.000950817478245547
2009-02-19,-0.01209689689849558
2009-02-20,-0.01147859226361625
2009-02-23,-0.035315317490224984
2009-02-24,0.03932004922172627
2009-02-25,-0.01071502543791869
2009-02-26,-0.015905676845763494
2009-02-27,-0.023846484170293003
2009-03-02,-0.04774188875107299
2009-03-03,-0.00642737803835125
2009-03-04,0.02347535830991543
2009-03-05,-0.04346330218569694
2009-03-06,0.001215314395985878
2009-03-09,-0.010074245130306636
2009-03-10,0.0617186323188923
2009-03-11,0.002442830735847501
2009-03-12,0.03992107486845242
2009-03-13,0.0077092350090426365
2009-03-16,-0.003522120560965014
2009-03-17,0.031634259452989255
2009-03-18,0.020643391776915543
2009-03-19,-0.013064127999234287
2009-03-20,-0.019967428951184196
2009-03-23,0.06836638735773626
2009-03-24,-0.020626361096598878
2009-03-25,0.009580332245017864
2009-03-26,0.0230526022398303
2009-03-27,-0.020524717385895563
2009-03-30,-0.035439323427820746
2009-03-31,0.013044168377756904
2009-04-01,0.01642104317974269
2009-04-02,0.028322225961305847
2009-04-03,0.009684722294469594
2009-04-06,-0.00836727561668038
2009-04-07,-0.024143669317648886
2009-04-08,0.01171455708684821
2009-04-09,0.0373470906207336
2009-04-13,0.0025301658560268336
2009-04-14,-0.0202685172249355
2009-04-15,0.012470930388817969
2009-04-16,0.015419309485732668
2009-04-17,0.004957054226538915
2009-04-20,-0.04373220914165632
2009-04-21,0.02102938421614553
2009-04-22,-0.007711320225478602
2009-04-23,0.009873443065782084
2009-04-24,0.016657834020331386
2009-04-27,-0.01011758749904601
2009-04-28,-0.0027442976398495134
2009-04-29,0.02137985372716411
2009-04-30,-0.0009505192207450719
2009-05-01,0.005381880325808552
2009-05-04,0.03330724358772574
2009-05-05,-0.0037989294772939886
2009-05-06,0.017254618329419102
2009-05-07,-0.013290338985760819
2009-05-08,0.023783902379113542
2009-05-11,-0.021747190202753508
2009-05-12,-0.0009793349834765763
2009-05-13,-0.02726319853661252
2009-05-14,0.010298431992771917
2009-05-15,-0.011475676904066923
2009-05-18,0.029936594996533117
2009-05-19,-0.0017383460198727718
2009-05-20,-0.0051446726880470806
2009-05-21,-0.01689955803033616
2009-05-22,-0.0014983325081701082
2009-05-26,0.025962207600157328
2009-05-27,-0.019153424774367878
2009-05-28,0.015301255166552785
2009-05-29,0.013483445887850998
2009-06-01,0.025489943861423114
2009-06-02,0.001981336974748338
2009-06-03,-0.013834465750710123
2009-06-04,0.011418220142165758
2009-06-05,-0.0025178574888160554
2009-06-08,-0.0010110654544464026
2009-06-09,0.0034970597611732046
2009-06-10,-0.0034864013799680293
2009-06-11,0.006093297249543106
2009-06-12,0.00139602084821977
2009-06-15,-0.02405559125359691
2009-06-16,-0.012801901027886586
2009-06-17,-0.0013825234667823594
2009-06-18,0.00837581500488227
2009-06-19,0.003109358223242431
2009-06-22,-0.031078364330823227
2009-06-23,0.0023040684995176974
2009-06-24,0.006503248824326846
2009-06-25,0.021217583998248024
2009-06-26,-0.0014789203486031965
2009-06-29,0.009024296841261936
2009-06-30,-0.008567351633166354
2009-07-01,0.004352444623651586
2009-07-02,-0.029577684825957462
2009-07-06,0.002562462104256369
2009-07-07,-0.019879785362884483
2009-07-08,-0.0016699311679353457
2009-07-09,0.0035409460623174738
2009-07-10,-0.004029938077683148
2009-07-13,0.024627948777227182
2009-07-14,0.005301983236098984
2009-07-15,0.02919943487510146
2009-07-16,0.00860463469170547
2009-07-17,-0.0003827351332095219
2009-07-20,0.011366702462731304
2009-07-21,0.003620714522427626
2009-07-22,-0.0005344193762502059
2009-07-23,0.023022599224312934
2009-07-24,0.0030375434434768422
2009-07-27,0.00297738912597012
2009-07-28,-0.002609847107349239
2009-07-29,-0.004573406026934457
2009-07-30,0.011825384188157706
2009-07-31,0.0007395090837833962
2009-08-03,0.015225607827280996
2009-08-04,0.0030075704221061983
2009-08-05,-0.0029178446171664874
2009-08-06,-0.005640532654179076
2009-08-07,0.013349700532252484
2009-08-10,-0.0033505567248806045
2009-08-11,-0.012740935609429904
2009-08-12,0.011459230792872255
2009-08-13,0.006856450796144387
2009-08-14,-0.008567949977279277
2009-08-17,-0.024559960849173557
2009-08-18,0.010094533393885996
2009-08-19,0.006837483447019288
2009-08-20,0.01088922798411307
2009-08-21,0.01845147972542094
2009-08-24,-0.0005459459189838256
2009-08-25,0.00236666381836681
2009-08-26,0.00011671995565354365
2009-08-27,0.002777900271591527
2009-08-28,-0.0019903077323775165
2009-08-31,-0.0081091985403825
2009-09-01,-0.02237222631680602
2009-09-02,-0.0033018843457508495
2009-09-03,0.00849858245094115
2009-09-04,0.013032243708162028
2009-09-08,0.008806045829839348
2009-09-09,0.007752259025442854
2009-09-10,0.01036829277665774
2009-09-11,-0.0013513389885906335
2009-09-14,0.0063191074071058395
2009-09-15,0.003130436490645039
2009-09-16,0.015207308062442415
2009-09-17,-0.003064329005571409
2009-09-18,0.002633867594107109
2009-09-21,-0.00341311420788859
2009-09-22,0.006553348588267838
2009-09-23,-0.01011955845312329
2009-09-24,-0.00955654819177365
2009-09-25,-0.006109360827818655
2009-09-28,0.017652853549567027
2009-09-29,-0.0022320656428957975
2009-09-30,-0.003333852135212645
2009-10-01,-0.02609721149328159
2009-10-02,-0.004515705309363405
2009-10-05,0.014765453960325026
2009-10-06,0.013612415569053127
2009-10-07,0.0027079365605269246
2009-10-08,0.007442145876693118
2009-10-09,0.005624810543572778
2009-10-12,0.004376777568566581
2009-10-13,-0.002791504630812902
2009-10-14,0.017393743058258693
2009-10-15,0.004148850316393116
2009-10-16,-0.008131023468329168
2009-10-19,0.009361366739514487
2009-10-20,-0.006258649187024901
2009-10-21,-0.008893233917182108
2009-10-22,0.010587374358508761
2009-10-23,-0.01225331535289964
2009-10-26,-0.011786514446439078
2009-10-27,-0.003323307116675167
2009-10-28,-0.0197343861452417
2009-10-29,0.0222701243339678
2009-10-30,-0.028466028015250444
2009-11-02,0.006435653191021018
2009-11-03,0.002423064313306078
2009-11-04,0.0010420772415047352
2009-11-05,0.0190528872206146
2009-11-06,0.002500124319576358
2009-11-09,0.021995084915274354
2009-11-10,-6.3992141384972e-05
2009-11-11,0.005019357795690738
2009-11-12,-0.010312359059077458
2009-11-13,0.005722887256427001
2009-11-16,0.014363976568498416
2009-11-17,0.0009189839116237053
2009-11-18,-0.00046835078426799015
2009-11-19,-0.013516805711666358
2009-11-20,-0.0032201022062015028
2009-11-23,0.013523913934335496
2009-11-24,-0.0005334495209039503
2009-11-25,0.004494006880236157
2009-11-27,-0.017383699967933985
2009-11-30,0.003785818430064758
2009-12-01,0.012002902588402087
2009-12-02,0.00034263999883954455
2009-12-03,-0.008437597492033433
2009-12-04,0.005494312254292311
2009-12-07,-0.0024714329268036295
2009-12-08,-0.010304492069515447
2009-12-09,0.003665645395977357
2009-12-10,0.005822720019583727
2009-12-11,0.003676328028912934
2009-12-14,0.006935296207216446
2009-12-15,-0.005562408837016086
2009-12-16,0.0011275940949078134
2009-12-17,-0.011880913538032445
2009-12-18,0.005812952040881392
2009-12-21,0.010448977120225855
2009-12-22,0.0035572134993948623
2009-12-23,0.00229602068683743
2009-12-24,0.005242407471723887
2009-12-28,0.001153415281841319
2009-12-29,-0.00140203408860895
2009-12-30,0.00019541047723503624
2009-12-31,-0.010100435863962254
2010-01-04,0.015916082167126255
2010-01-05,0.003110831966759875
2010-01-06,0.0005453718878234426
2010-01-07,0.003993218354654715
2010-01-08,0.0028775830750955578
2010-01-11,0.0017452316285844205
2010-01-12,-0.00942544643894383
2010-01-13,0.008291456333360259
2010-01-14,0.0024234864214136564
2010-01-15,-0.010882126301208217
2010-01-19,0.012422151207736931
2010-01-20,-0.010654386601861354
2010-01-21,-0.019126657272988012
2010-01-22,-0.022389779630108464
2010-01-25,0.004587559053796042
2010-01-26,-0.004212057847785999
2010-01-27,0.004868282868612184
2010-01-28,-0.011888125534279759
2010-01-29,-0.009877799049982094
2010-02-01,0.014165305546369744
2010-02-02,0.012889520445202862
2010-02-03,-0.005489350382538838
2010-02-04,-0.03163585604980668
2010-02-05,0.0028929303608267176
2010-02-08,-0.008902803100374612
2010-02-09,0.012955841773586663
2010-02-10,-0.0022350694280079964
2010-02-11,0.009633882335101873
2010-02-12,-0.002748366119941892
2010-02-16,0.017840653536262074
2010-02-17,0.004229004596710162
2010-02-18,0.006563157733795677
2010-02-19,0.0021842348635905395
2010-02-22,-0.0010464051249199358
2010-02-23,-0.012176644945198767
2010-02-24,0.009673519697190436
2010-02-25,-0.0020832085528654787
2010-02-26,0.0014043925568580917
2010-03-01,0.010107257423602967
2010-03-02,0.002327731002886857
2010-03-03,0.0004291095214004059
2010-03-04,0.0037291560795713607
2010-03-05,0.013910282801603557
2010-03-08,-0.00017561143217648123
2010-03-09,0.0017112720239724766
2010-03-10,0.004514354904213036
2010-03-11,0.004033374313506144
2010-03-12,-0.0002173695700928846
2010-03-15,0.0004520926234361511
2010-03-16,0.007749014983159164
2010-03-17,0.005804795332563728
2010-03-18,-0.00032589912668878895
2010-03-19,-0.005099426451613098
2010-03-22,0.005082359099180422
2010-03-23,0.007145377784800289
2010-03-24,-0.005508447887288881
2010-03-25,-0.0017056210833281682
2010-03-26,0.0007374506159880667
2010-03-29,0.005667146312798188
2010-03-30,4.265846293094455e-05
2010-03-31,-0.0032782423180330866
2010-04-01,0.007386454005524179
2010-04-05,0.007896729443087835
2010-04-06,0.0016828788753491253
2010-04-07,-0.0058940429672622585
2010-04-08,0.0033686614308550134
2010-04-09,0.006661668296831458
2010-04-12,0.0017650508571405155
2010-04-13,0.0006851660398368153
2010-04-14,0.01108836309990835
2010-04-15,0.0008421839911774143
2010-04-16,-0.01625798241854781
2010-04-19,0.004511140739530184
2010-04-20,0.008026045737071108
2010-04-21,-0.0010195164357016395
2010-04-22,0.0022613206430897037
2010-04-23,0.007098267683218751
2010-04-26,-0.004305704355092921
2010-04-27,-0.02365964017870148
2010-04-28,0.006441958378180956
2010-04-29,0.012860180281289324
2010-04-30,-0.01678781013986619
2010-05-03,0.013035257453261728
2010-05-04,-0.024127199957417744
2010-05-05,-0.006608341800780515
2010-05-06,-0.03288844064396379
2010-05-07,-0.015426646180906722
2010-05-10,0.043034704145615166
2010-05-11,-0.0034030759184666692
2010-05-12,0.013645992401825069
2010-05-13,-0.012219499889225105
2010-05-14,-0.018978981387950178
2010-05-17,0.0011087536210085958
2010-05-18,-0.014297631784997655
2010-05-19,-0.005143468860016043
2010-05-20,-0.039755795837765895
2010-05-21,0.014912632585704522
2010-05-24,-0.012992046323687667
2010-05-25,0.0003538747646523177
2010-05-26,-0.005677078693651083
2010-05-27,0.032347311768676335
2010-05-28,-0.012451892345405113
2010-06-01,-0.01731435332459874
2010-06-02,0.025514428108341924
2010-06-03,0.004043191983442718
2010-06-04,-0.035017442089830375
2010-06-07,-0.013624466165715887
2010-06-08,0.010916267643518829
2010-06-09,-0.005959396741888057
2010-06-10,0.029079845666177384
2010-06-11,0.004370115742617031
2010-06-14,-0.0018062939317564641
2010-06-15,0.023222450598500366
2010-06-16,-0.000556089354095235
2010-06-17,0.0012821858123892582
2010-06-18,0.0013162641384552032
2010-06-21,-0.003864297943398931
2010-06-22,-0.016201225086989623
2010-06-23,-0.0029899392610692743
2010-06-24,-0.01694628320495095
2010-06-25,0.0028552819315450506
2010-06-28,-0.002036009610653977
2010-06-29,-0.031508230342208954
2010-06-30,-0.010164453973334986
2010-07-01,-0.0032457133092442803
2010-07-02,-0.0046732717543021
2010-07-06,0.005344725887457713
2010-07-07,0.030850023008263783
2010-07-08,0.009368654951658506
2010-07-09,0.007178063766628995
2010-07-12,0.0007326336059527705
2010-07-13,0.015261822735573638
2010-07-14,-0.00015514366479330022
2010-07-15,0.0011953885564128797
2010-07-16,-0.029242909700749387
2010-07-19,0.005964069587908405
2010-07-20,0.011351874168992637
2010-07-21,-0.012902699582285848
2010-07-22,0.022263687822425382
2010-07-23,0.008186420184344456
2010-07-26,0.011137908716730038
2010-07-27,-0.0010499083075199422
2010-07-28,-0.006946032638279753
2010-07-29,-0.004167292220516927
2010-07-30,6.34971961988029e-05
2010-08-02,0.021783528781166517
2010-08-03,-0.004807894641330357
2010-08-04,0.0060328780600285015
2010-08-05,-0.001269329843214706
2010-08-06,-0.003710915566397688
2010-08-09,0.005468087107406205
2010-08-10,-0.005985281603927639
2010-08-11,-0.02858340599796172
2010-08-12,-0.005393266400071539
2010-08-13,-0.004031690712189118
2010-08-16,0.00012045128871118749
2010-08-17,0.012118489601347981
2010-08-18,0.0014816804859387744
2010-08-19,-0.017080435856896337
2010-08-20,-0.003669753922920016
2010-08-23,-0.004048490794552606
2010-08-24,-0.014618768361991386
2010-08-25,0.003283944691637508
2010-08-26,-0.007714466580892143
2010-08-27,0.01645071040328272
2010-08-30,-0.014828611113085088
2010-08-31,0.00039071808849211465
2010-09-01,0.029077736386750708
2010-09-02,0.009039852986734154
2010-09-03,0.013132393793161334
2010-09-07,-0.011537491412767942
2010-09-08,0.006418059490902905
2010-09-09,0.004820652058996622
2010-09-10,0.004851545040690297
2010-09-13,0.011069126603144852
2010-09-14,-0.0007133739296074637
2010-09-15,0.003534883802268851
2010-09-16,-0.0003644100558464203
2010-09-17,0.0008265141149328414
2010-09-20,0.015095287889557163
2010-09-21,-0.002567313120714232
2010-09-22,-0.00483717279445095
2010-09-23,-0.00836624017784171
2010-09-24,0.020972915547808668
2010-09-27,-0.005683553181934364
2010-09-28,0.004838660735848599
2010-09-29,-0.0025911128831443975
2010-09-30,-0.003088486706455562
2010-10-01,0.0044067143598951475
2010-10-04,-0.008067386519721609
2010-10-05,0.020646722507163595
2010-10-06,-0.0006722304595951911
2010-10-07,-0.0016478755817939117
2010-10-08,0.006103613171283939
2010-10-11,0.0001458262731874882
2010-10-12,0.0038114836641494065
2010-10-13,0.007095785561559431
2010-10-14,-0.003648032184402794
2010-10-15,0.002025432873274724
2010-10-18,0.007217634690706021
2010-10-19,-0.01600464402905466
2010-10-20,0.010469082613678182
2010-10-21,0.001772336952799769
2010-10-22,0.002386408784290417
2010-10-25,0.0021446701468814666
2010-10-26,1.6885142217759608e-05
2010-10-27,-0.002694209639216183
2010-10-28,0.0011242172367564862
2010-10-29,-0.00043938381356856127
2010-11-01,0.0009460857172536308
2010-11-02,0.007729336064693726
2010-11-03,0.003671306443685296
2010-11-04,0.01909930440966523
2010-11-05,0.0039150790536108815
2010-11-08,-0.0021232098228605167
2010-11-09,-0.008084894540661303
2010-11-10,0.004366533579725385
2010-11-11,-0.004251149890857064
2010-11-12,-0.011878766244753258
2010-11-15,-0.0012181773094548376
2010-11-16,-0.01633815741468858
2010-11-17,0.0002121403759884899
2010-11-18,0.015240583543647546
2010-11-19,0.0025371519119099517
2010-11-22,-0.0015766088850606153
2010-11-23,-0.014387031590549881
2010-11-24,0.014812715518616848
2010-11-26,-0.007496591424233756
2010-11-29,-0.001379810265237147
2010-11-30,-0.006088715610164108
2010-12-01,0.021386622263129595
2010-12-02,0.012737100160620685
2010-12-03,0.002599854016351877
2010-12-06,-0.0012990821033005417
2010-12-07,0.0005149475844579143
2010-12-08,0.003694925752615319
2010-12-09,0.0038353835670088543
2010-12-10,0.0059837037443601915
2010-12-13,4.8319150458553395e-05
2010-12-14,0.0009105416846804104
2010-12-15,-0.005135617015335825
2010-12-16,0.006166045704273593
2010-12-17,0.0008364544598933321
2010-12-20,0.002545111460543481
2010-12-21,0.006011993849786457
2010-12-22,0.003373857625541987
2010-12-23,-0.0016456817776040467
2010-12-27,0.0006125096248110751
2010-12-28,0.0007710265951414996
2010-12-29,0.001008636510665184
2010-12-30,-0.0015093576964178013
2010-12-31,-0.00019080765268331135
2011-01-03,0.011251294147760937
2011-01-04,-0.0013139246526350234
2011-01-05,0.0049946760743084795
2011-01-06,-0.002125214370637174
2011-01-07,-0.0018464857690823067
2011-01-10,-0.001377275180819204
2011-01-11,0.0037182062584069087
2011-01-12,0.00896725379885055
2011-01-13,-0.0017122112404592826
2011-01-14,0.007357410347301752
2011-01-18,0.0013754642661831795
2011-01-19,-0.01016716579338528
2011-01-20,-0.001295798403834425
2011-01-21,0.0024106376042603017
2011-01-24,0.005819315234595557
2011-01-25,0.0002634277736186519
2011-01-26,0.004212024148480431
2011-01-27,0.0022417910607996916
2011-01-28,-0.018013805424183182
2011-01-31,0.007633349932881117
2011-02-01,0.016555791837834732
2011-02-02,-0.0027262302593635823
2011-02-03,0.002351432290127242
2011-02-04,0.0028801110627521
2011-02-07,0.006220782345953246
2011-02-08,0.0041760203758389736
2011-02-09,-0.002789653077800658
2011-02-10,0.000749212207498573
2011-02-11,0.005492261501887086
2011-02-14,0.0023820846440685273
2011-02-15,-0.0032401546915794555
2011-02-16,0.006237938698851586
2011-02-17,0.0030709708803797753
2011-02-18,0.0019228727220248487
2011-02-22,-0.0207422049204542
2011-02-23,-0.006130715010509213
2011-02-24,-0.000994871961243149
2011-02-25,0.010495248165325322
2011-02-28,0.005545679951232785
2011-03-01,-0.015864861791058615
2011-03-02,0.001613897889519933
2011-03-03,0.017072434579239015
2011-03-04,-0.00740538978936911
2011-03-07,-0.008376215256269859
2011-03-08,0.008883161530176764
2011-03-09,-0.0013626313929711031
2011-03-10,-0.019051280476330312
2011-03-11,0.007055564524569569
2011-03-14,-0.006067696956773894
2011-03-15,-0.011263544394846114
2011-03-16,-0.0196874819493722
2011-03-17,0.01330926623187434
